cv=2,,cv=3,,cv=4,,cv=5,,cv=6,
features,score,features,score,features,score,features,score,features,score
BPH,1,BPH,1,BPH,1,BPH,1,BPH,1
BPL,1,BPL,1,BPL,1,BPL,1,BPL,1
CVP,1,CVP,1,CVP,1,CVP,1,CVP,1
FiO2,1,FiO2,1,FiO2,1,FiO2,1,FiO2,1
LOS,1,LOS,1,LOS,1,LOS,1,LOS,1
MAP,1,MAP,1,MAP,1,MAP,1,MAP,1
SpO2,1,SpO2,1,SpO2,1,SpO2,1,SpO2,1
age,1,age,1,age,1,age,1,age,1
diagnosis,1,diagnosis,1,diagnosis,1,diagnosis,1,diagnosis,1
disposition,3,disposition,3,disposition,3,disposition,3,disposition,3
gender,1,gender,1,gender,1,gender,1,gender,1
hr,1,hr,1,hr,1,hr,1,hr,1
resprate,1,resprate,1,resprate,1,resprate,1,resprate,1
severity,2,severity,2,severity,2,severity,2,severity,2
source,1,source,1,source,1,source,1,source,1
temp,1,temp,1,temp,1,temp,1,temp,1
,,,,,,,,,
cv=7,,cv=8,,cv=9,,cv=10,,,
features,score,features,score,features,score,features,score,,
BPH,1,BPH,1,BPH,1,BPH,1,,
BPL,1,BPL,1,BPL,1,BPL,1,,
CVP,1,CVP,1,CVP,1,CVP,1,,
FiO2,1,FiO2,1,FiO2,1,FiO2,1,,
LOS,1,LOS,1,LOS,1,LOS,1,,
MAP,1,MAP,1,MAP,1,MAP,1,,
SpO2,1,SpO2,1,SpO2,1,SpO2,1,,
age,1,age,1,age,1,age,1,,
diagnosis,1,diagnosis,1,diagnosis,1,diagnosis,1,,
disposition,3,disposition,3,disposition,3,disposition,3,,
gender,1,gender,1,gender,1,gender,1,,
hr,1,hr,1,hr,1,hr,1,,
resprate,1,resprate,1,resprate,1,resprate,1,,
severity,2,severity,2,severity,2,severity,2,,
source,1,source,1,source,1,source,1,,
temp,1,temp,1,temp,1,temp,1,,
