FPR,GBDT-TPR
0,0.021978022
0.001984127,0.021978022
0.002136752,0.042386185
0.005952381,0.068027211
0.006410256,0.081632653
0.007936508,0.107273679
0.009920635,0.132914704
0.012820513,0.139717425
0.013888889,0.165358451
0.016129032,0.178545264
0.021825397,0.20418629
0.032258065,0.212244898
0.034188034,0.219047619
0.042735043,0.22585034
0.043650794,0.251491366
0.048387097,0.276399791
0.051282051,0.283202512
0.064516129,0.293458922
0.067460317,0.319099948
0.072649573,0.325902669
0.074786325,0.33270539
0.076923077,0.339508111
0.080645161,0.340973312
0.083333333,0.347776033
0.091880342,0.361381476
0.096774194,0.370905285
0.098290598,0.384510727
0.102564103,0.404918891
0.112903226,0.4144427
0.126068376,0.421245421
0.129032258,0.422710623
0.13034188,0.429513344
0.134920635,0.455154369
0.14516129,0.46614338
0.161290323,0.506436421
0.173076923,0.513239142
0.177419355,0.522030351
0.192307692,0.528833072
0.193548387,0.53762428
0.198717949,0.544427002
0.205128205,0.551229723
0.209401709,0.558032444
0.209677419,0.559497645
0.230769231,0.566300366
0.241935484,0.579487179
0.258064516,0.601465201
0.262820513,0.608267923
0.274193548,0.617791732
0.290322581,0.621454736
0.292735043,0.628257457
0.306451613,0.629722658
0.311965812,0.636525379
0.322580645,0.642386185
0.326923077,0.649188906
0.338709677,0.666038723
0.348290598,0.672841444
0.354700855,0.679644165
0.35483871,0.68477237
0.369047619,0.710413396
0.370967742,0.716274202
0.373015873,0.741915228
0.403225806,0.752171638
0.408119658,0.758974359
0.419354839,0.761172161
0.430555556,0.786813187
0.435483871,0.791208791
0.436507937,0.816849817
0.444444444,0.823652538
0.451612903,0.829513344
0.467741935,0.834641549
0.47008547,0.84144427
0.495726496,0.848246991
0.516129032,0.857770801
0.519230769,0.864573522
0.523504274,0.871376243
0.532051282,0.878178964
0.532258065,0.878911565
0.547619048,0.90455259
0.548387097,0.908948195
0.564516129,0.912611198
0.580645161,0.913343799
0.58974359,0.92014652
0.612903226,0.921611722
0.617521368,0.928414443
0.629032258,0.929147043
0.658119658,0.935949765
0.661290323,0.938880167
0.677419355,0.940345369
0.709677419,0.943275772
0.725806452,0.945473574
0.741935484,0.946206175
0.758064516,0.946938776
0.774193548,0.949869178
0.790322581,0.952066981
0.805555556,0.958869702
0.822580645,0.961800105
0.838709677,0.964730508
0.852564103,0.971533229
0.882478632,0.97833595
0.887096774,0.980533752
0.888888889,0.987336473
0.919354839,0.988801675
0.935483871,0.990999477
0.951612903,0.991732077
0.967948718,0.998534799
1,1
